surname,caste,source_url,gothram,region,example_full_names
SANA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SANIKOMMU,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SANKEPALLY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SANNAPUREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SANUGOMULA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SARABUDLA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SARAKINTI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SARIPALLI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SARVAREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SATTHARI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SATTI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SEGIREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SENEGE,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SHADAGONDA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SIDDIPETA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SINGAREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SINGIREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SIRAPU,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SOLIPURAM,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SOMA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SRIPATHI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SRIYAPUREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SUDDALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SUDINI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SUNKARI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SUNNAPU,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SURASANI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SURAVARAM,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SURE,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
SYAMALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TADAKAMADLA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TADI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TALAKANTI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TALAKOLA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TALLA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TALUSANI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TAMALAMPUDI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TAMMA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TANDRA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TATIPELLI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TEKULAPELLI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TELLA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TETALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
THADISINA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
THAMMANENI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
THANDRA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
THANIGUNDALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
THELLA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
THIMMASANI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
THIPPIREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
THIYYAGURA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
THUMMALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
THUPAKULA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TIRUPALLI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TOUTREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TUMKUNTA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
TUMMURI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
UMMENTHALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VACHEPALLY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VADDE,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VAKA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VAKIDI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VAKITI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VANCHA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VANGA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VANGATI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VANGAVARAGU,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VANGURU,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VANKANA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VANTERU,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VANUKURI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VARAPANA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VASANTHU,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VASUDEVULA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VATRAPU,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VATTAKULA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VATTI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VATTICHERLA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VATTIGUNTA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VAVILALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VEDIRE,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VEERANNAGAARI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VEERAREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VEEREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VEERUPAKA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VELAGALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VELMA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VELMINETI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VEMIREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VEMPARALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VENGAREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VENKANNAGARI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VENNA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VENNAM,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VENNAPUSA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VENREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VENUKA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VENUMBAKA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VESIREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VIPPALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VITTALREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VODNALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VOOKANTI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VUDUMULA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VUNDELA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VUPPALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
VUYYURU,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YADANAPARTI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YAKKATI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YALLA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YAMMANURU,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YANALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YARAMALA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YARASANI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YARKAREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YATHAM,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YATHARLA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YEDAVALLI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YELLAMPALLI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YELLAMREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YELLAMULA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YENGOTI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YENNAM,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YENNEPALLI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YENUMULA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YERASI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YERRADODDI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YERRAMREDDY,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YERUVA,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
YETURI,Reddy,http://reddyjanasangham.blogspot.com/2012/11/reddy-surnames-and-gothrams.html,,Andhra Pradesh,
ABRAHAM,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ABRAHAM,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=80,,Andhra Pradesh,Abraham V.M
ADDANKI,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ADDANKI,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=229,,Andhra Pradesh,Addanki Hari Prasada Rao
ADINARAYANA,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=128,,Andhra Pradesh,Adinarayana dukka
ADLURI,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ADLURI,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=22,,Andhra Pradesh,ADLURI LAXMAN KUMAR
AITABATHULA,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
AITABATHULA,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=46,,Andhra Pradesh,Aitabathula Abhimanyudu
AITHABATHULA,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
AITHABATHULA,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=46,,Andhra Pradesh,Aithabathula Anandarao
AITHABATHULA,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=163,,Andhra Pradesh,Aithabathula Anandarao
AJAY,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=246,,Andhra Pradesh,Ajay Babu Nandavaram Benjiman
AJITHA,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
AJITHA,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=108,,Andhra Pradesh,Ajitha Rao Budala
AKARAPU,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
AKARAPU,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=96,,Andhra Pradesh,Akarapu Murali
ALAJANGI,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ALAJANGI,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=13,,Andhra Pradesh,Alajangi Jogarao
ALLURI,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ALLURI,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=132,,Andhra Pradesh,Alluri Sreenivasulu
AMBATI,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
AMBATI,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=135,,Andhra Pradesh,Ambati Sivaiah
AMBATI,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=163,,Andhra Pradesh,Ambati Krishna Murthy
AMBEDKAR,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
AMBEDKAR,SC,https://www.myneta.info/AndhraPradesh2019/index.php?action=show_candidates&constituency_id=1077,,Andhra Pradesh,Ambedkar Dara
AMBEDKAR,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=187,,Andhra Pradesh,AMBEDKAR K M
AMMURU,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
AMMURU,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=184,,Andhra Pradesh,Ammuru Purushotham
AMRUTHA,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
AMRUTHA,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=128,,Andhra Pradesh,Amrutha kumari. P.J
AMUDALA,SC,https://en.wikipedia.org/wiki/Mala_(caste),,Andhra Pradesh,
AMURAJULA,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
AMURAJULA,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=3,,Andhra Pradesh,Amurajula Sridevi
ANAND,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ANAND,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=162,,Andhra Pradesh,Anand Kumar. M
ANANDA,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ANANDA,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=94,,Andhra Pradesh,Ananda Babu Nakka
ANANDA,SC,https://www.myneta.info/AndhraPradesh2019/index.php?action=show_candidates&constituency_id=1080,,Andhra Pradesh,Ananda Babu Srungarapati
ANANDA,SC,https://www.myneta.info/AndhraPradesh2019/index.php?action=show_candidates&constituency_id=1082,,Andhra Pradesh,Ananda Babu Nakka
ANANDARAO,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ANANDARAO,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=48,,Andhra Pradesh,Anandarao Kollabathula
ANDUGULA,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ANDUGULA,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=2,,Andhra Pradesh,Andugula Srinivas
ANGALAKUTHY,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ANGALAKUTHY,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=229,,Andhra Pradesh,Angalakuthy Prasad
ANIL,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=81,,Andhra Pradesh,Anil Kumar Kaile
ANITHA,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=34,,Andhra Pradesh,Anitha Vangalapudi
ANJAIAH,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ANJAIAH,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=226,,Andhra Pradesh,Anjaiah Jala
ANJAIAH,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=38,,Andhra Pradesh,G. Anjaiah
ANNEM,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ANNEM,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=127,,Andhra Pradesh,Annem Mallikharjun
ANOOPP,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ANOOPP,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=208,,Andhra Pradesh,Anoopp Epuri
ARAVA,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
ARAVA,SC,https://www.myneta.info/AndhraPradesh2024/index.php?action=show_candidates&constituency_id=135,,Andhra Pradesh,Arava Sreedhar
AREPALLY,SC,https://www.myneta.info/ (AP Assembly 2009/2019/2024 + Lok Sabha 2024),,Andhra Pradesh,
AREPALLY,SC,https://www.myneta.info/ap09/index.php?action=show_candidates&constituency_id=30,,Andhra Pradesh,Arepally Mohan
